Filename,Gloss_x,Description,Comment,modified,Gloss_y,Signwriting
spise-3.mp4,spise 3,,,spise,spise,M518x564S34000482x483S26a04486x521S1eb07498x537
spise-3.mp4,spise 3,,,spise,spise,M518x566S34000482x483S26a04487x521S1eb07496x539
spiss.mp4,spiss,,,spiss,spiss,M543x512S1000a458x497S1ef10480x493S26606513x492S22100518x505S22104519x489
spiss-fotball.mp4,spiss (fotball),,,spiss,spiss,M543x512S1000a458x497S1ef10480x493S26606513x492S22100518x505S22104519x489
spole-ci.mp4,spole (CI),,,spole,spole,M540x508S10012461x492S2820a497x492
spole-ci.mp4,spole (CI),,,spole,spole,M541x511S10002460x494S2ef00494x490S2ef00516x490S26706499x495
spole-ci.mp4,spole (CI),,,spole,spole,M537x513S10012507x487S1001a463x498S2f000483x489
spole-ci.mp4,spole (CI),,,spole,spole,M540x508S10012460x492S2820a497x492
spraak.mp4,språk,,,språk,språk,M516x540S14c39485x461S14c00483x509S21100503x482S22b04486x476
spre-dning.mp4,spre/-dning,,,spre,spre,M566x535S17750506x520S17758475x519S26611459x492S26607520x494S14c57540x467S14c5f434x466
sprenge.mp4,sprenge,,,sprenge,sprenge,M566x514S17710510x498S17718471x498S26612435x498S26606536x498S22100540x495S22100450x495S2f900541x487S2f900452x487
sprenge.mp4,sprenge,,,sprenge,sprenge,M589x516S17710508x498S17718471x498S26612436x498S26606532x498S22100537x494S22100450x494S2f900538x485S2f900451x486S14c10566x485S14c18411x485
sprit.mp4,sprit,,,sprit,sprit,M544x528S30005482x483S20310529x513S20500515x515
sproeyte-1.mp4,sprøyte 1,,,sprøyte,sprøyte,M510x522S13d06491x493S22102503x478S22106492x478
sproeyte-2.mp4,sprøyte 2,,,sprøyte,sprøyte,M510x522S13d06491x493S22102503x478S22106492x478
sproeyte-3.mp4,sprøyte 3,,,sprøyte,sprøyte,M510x522S13d06491x493S22102503x478S22106492x478
sprute.mp4,sprute,,,sprute,sprute,M543x527S17726509x507S1772e476x507S26607521x481S26611457x481S22100515x483S22100473x482S2f900516x475S2f900474x474
sri-lanka-1.mp4,Sri Lanka 1,,,sri lanka,sri lanka,M520x531S14c37493x505S1ee42480x499S2df0f487x468
sri-lanka-3.mp4,Sri Lanka 2,,,sri lanka,sri lanka,M520x531S14c37493x505S1ee42480x499S2df0f487x468
staal.mp4,stål,,,stål,stål,M517x526S20b00496x475S10049484x496S10041496x496
staal.mp4,stål,,,stål,stål,M518x523S20b00494x478S11549482x496S11541494x496
stank.mp4,stank,,,stank,stank,M518x518S2ff00482x483S20800495x496S1d412487x471
stat.mp4,stat,,,stat,stat,M514x525S15a16487x513S15352486x493S22a04494x475
statistikk.mp4,statistikk,,,statistikk,statistikk,M531x525S1dc28469x477S10041510x495S2480a493x476
Stavanger.mp4,Stavanger,,,stavanger,stavanger,M534x519S31100482x482S20500484x483S20500506x484S10e10519x489
Stavanger.mp4,Stavanger,,,stavanger,stavanger,M519x520S31100482x482S20500483x482S20500509x483S10e10461x490
Stavanger.mp4,Stavanger,,,stavanger,stavanger,M519x520S31100482x482S20500483x482S20500509x483S10e10461x490S34c00482x482
stein-2.mp4,Stein (navn) 1,,,stein,stein,M517x526S20300502x474S20300484x511S20b00503x511S22a04503x493
stein-2.mp4,Stein (navn) 1,,,stein,stein,M518x523S20300483x502S20300503x508S20e00505x495S22a04505x478
stein-2.mp4,Stein (navn) 1,,,stein,stein,M522x524S20300495x476S20300478x494S22b04495x494S20e00510x497
stein-2.mp4,Stein (navn) 1,,,stein,stein,M518x531S20e00504x488S22b04502x501S20310503x470S20318483x505
stein-3.mp4,Stein (navn) 2,,,stein,stein,M517x526S20300502x474S20300484x511S20b00503x511S22a04503x493
stein-3.mp4,Stein (navn) 2,,,stein,stein,M518x523S20300483x502S20300503x508S20e00505x495S22a04505x478
stein-3.mp4,Stein (navn) 2,,,stein,stein,M522x524S20300495x476S20300478x494S22b04495x494S20e00510x497
stein-3.mp4,Stein (navn) 2,,,stein,stein,M518x531S20e00504x488S22b04502x501S20310503x470S20318483x505
stein.mp4,stein 1,,,stein,stein,M517x526S20300502x474S20300484x511S20b00503x511S22a04503x493
stein.mp4,stein 1,,,stein,stein,M518x523S20300483x502S20300503x508S20e00505x495S22a04505x478
stein.mp4,stein 1,,,stein,stein,M522x524S20300495x476S20300478x494S22b04495x494S20e00510x497
stein.mp4,stein 1,,,stein,stein,M518x531S20e00504x488S22b04502x501S20310503x470S20318483x505
stein-4.mp4,stein 2,,,stein,stein,M517x526S20300502x474S20300484x511S20b00503x511S22a04503x493
stein-4.mp4,stein 2,,,stein,stein,M518x523S20300483x502S20300503x508S20e00505x495S22a04505x478
stein-4.mp4,stein 2,,,stein,stein,M522x524S20300495x476S20300478x494S22b04495x494S20e00510x497
stein-4.mp4,stein 2,,,stein,stein,M518x531S20e00504x488S22b04502x501S20310503x470S20318483x505
steke.mp4,steke,,,steke,steke,M516x515S15a30504x485S26a02485x488
sterk-om-farge-lys.mp4,sterk (om farge/lys),,,sterk,sterk,M507x525S20300492x485S37700499x500S2f900494x474
sterk-om-farge-lys.mp4,sterk (om farge/lys),,,sterk,sterk,M508x520S20330493x505S2f900496x498S22a00495x480
sterk-om-farge-lys.mp4,sterk (om farge/lys),,,sterk,sterk,M521x512S20300506x489S20300479x489S2f900508x507S2f900481x507
sterk-om-farge-lys.mp4,sterk (om farge/lys),,,sterk,sterk,M546x536S20300531x496S37700538x511S2f900533x485S34a00482x483
sterk-om-farge-lys.mp4,sterk (om farge/lys),,,sterk,sterk,M545x541S20300530x501S37700537x516S2f900532x490S34a00482x483
sterk-1.mp4,sterk 1,,,sterk,sterk,M507x525S20300492x485S37700499x500S2f900494x474
sterk-1.mp4,sterk 1,,,sterk,sterk,M508x520S20330493x505S2f900496x498S22a00495x480
sterk-1.mp4,sterk 1,,,sterk,sterk,M521x512S20300506x489S20300479x489S2f900508x507S2f900481x507
sterk-1.mp4,sterk 1,,,sterk,sterk,M546x536S20300531x496S37700538x511S2f900533x485S34a00482x483
sterk-1.mp4,sterk 1,,,sterk,sterk,M545x541S20300530x501S37700537x516S2f900532x490S34a00482x483
sterk-2.mp4,sterk 2,,,sterk,sterk,M507x525S20300492x485S37700499x500S2f900494x474
sterk-2.mp4,sterk 2,,,sterk,sterk,M508x520S20330493x505S2f900496x498S22a00495x480
sterk-2.mp4,sterk 2,,,sterk,sterk,M521x512S20300506x489S20300479x489S2f900508x507S2f900481x507
sterk-2.mp4,sterk 2,,,sterk,sterk,M546x536S20300531x496S37700538x511S2f900533x485S34a00482x483
sterk-2.mp4,sterk 2,,,sterk,sterk,M545x541S20300530x501S37700537x516S2f900532x490S34a00482x483
stige.mp4,stige,,,stige,stige,M514x532S15a12487x501S10018490x502S21100493x485S22a00493x469
stige.mp4,stige,,,stige,stige,M514x532S15a12487x501S10018493x502S21100496x485S22a00496x468
stige.mp4,stige,,,stige,stige,M514x532S15a12487x501S10018494x502S21100497x485S22a00497x469
stilig.mp4,stilig,,,stilig,stilig,M568x572S36d00479x532S15d40549x543S20f00517x560S22f00518x544S30100486x477
stille.mp4,stille,,,stille,stille,M541x529S15a50506x471S15a50483x471S26612459x500S26606511x500S2f804482x518
stimulere.mp4,stimulere,,,stimulere,stimulere,M526x531S15a30508x504S15a30479x504S29200512x470S29218474x470
stimulere-2.mp4,stimulere 2,,,stimulere,stimulere,M526x531S15a30508x504S15a30479x504S29200512x470S29218474x470
stinke-1.mp4,stinke 1,,,stinke,stinke,M518x518S2ff00482x483S20800495x494S1d412487x469
stinke-2.mp4,stinke 2,,,stinke,stinke,M518x518S2ff00482x483S20800495x494S1d412487x469
stjerne.mp4,stjerne,,,stjerne,stjerne,M554x517S15420535x449S32107482x482S2e200534x485
stjerne.mp4,stjerne,,,stjerne,stjerne,M563x518S32107482x483S15420538x440S2e230544x474
stjerne.mp4,stjerne,,,stjerne,stjerne,M512x529S15320494x472S2e104489x501
stjerne.mp4,stjerne,,,stjerne,stjerne,M538x529S36d00479x525S15327515x491S25d00510x471
stoff-toey.mp4,stoff (tøy),,,stoff,stoff,M518x516S20e00501x489S22107509x483S1773e483x496
stoff-toey.mp4,stoff (tøy),,,stoff,stoff,M515x516S1851c490x501S21100485x493S22100485x484
stoff-toey.mp4,stoff (tøy),,,stoff,stoff,M539x528S18514471x492S1851c504x492S21200486x483S22100502x474S22100487x473S26606509x512S26612461x512
stoffskifte-1.mp4,stoffskifte,,,stoffskifte,stoffskifte,M530x529S36d00479x472S17610492x491S17614491x513S21800512x496S21800470x519
stolt-1.mp4,stolt 1,,,stolt,stolt,M547x541S33200482x488S20e00527x501S2b701528x474S1f540526x517S30304482x477
stolt-1.mp4,stolt 1,,,stolt,stolt,M569x523S33100482x488S2c300543x494S1f510523x498S30100482x477
stolt-1.mp4,stolt 1,,,stolt,stolt,M547x535S33200482x482S20e00527x495S2b701528x468S1f540526x511
stolt-1.mp4,stolt 1,,,stolt,stolt,M569x523S33100482x488S2c300543x494S1f540523x495S30100482x477
stolt-1.mp4,stolt 1,,,stolt,stolt,M552x523S33200482x488S10052522x495S30100482x477S2b701523x461S20e00521x488
stolt-2.mp4,stolt 2,,,stolt,stolt,M547x541S33200482x488S20e00527x501S2b701528x474S1f540526x517S30304482x477
stolt-2.mp4,stolt 2,,,stolt,stolt,M569x523S33100482x488S2c300543x494S1f510523x498S30100482x477
stolt-2.mp4,stolt 2,,,stolt,stolt,M547x535S33200482x482S20e00527x495S2b701528x468S1f540526x511
stolt-2.mp4,stolt 2,,,stolt,stolt,M569x523S33100482x488S2c300543x494S1f540523x495S30100482x477
stolt-2.mp4,stolt 2,,,stolt,stolt,M552x523S33200482x488S10052522x495S30100482x477S2b701523x461S20e00521x488
stopp.mp4,stopp,,,stopp,stopp,M507x528S15a20495x471S2f900495x504S26500493x513
storm.mp4,storm,,,storm,storm,M526x518S14c11500x483S2890e475x503S2f900504x512
storm.mp4,storm,,,storm,storm,M526x521S14c11500x479S28a0e474x501S2f900508x516
Stortinget.mp4,Stortinget,,,stortinget,stortinget,M587x526S14c40504x475S14c48475x475S1ce40565x477S1ce48413x476S22a04567x511S22a14419x511S22b12442x492S22b06529x493
stoepe.mp4,støpe,,,støpe,støpe,M538x520S15a40526x485S15a48463x486S20f02477x488S2890f488x486S2890f498x480S2f900512x515
stoey-larm.mp4,støy/larm,,,støy,støy,M587x518S33010479x483S28302525x491S20350572x493
straale-solstraale.mp4,stråle (solstråle),,,stråle,stråle,M511x541S10050496x494S1772e489x521S26600495x460
straale-solstraale.mp4,stråle (solstråle),,,stråle,stråle,M557x527S36d00479x523S26203510x496S2e309510x472S10011536x491
straale-solstraale.mp4,stråle (solstråle),,,stråle,stråle,M514x520S17726487x500S26500487x481S22100502x492
straale-solstraale.mp4,stråle (solstråle),,,stråle,stråle,M561x527S36d00479x523S26203511x491S17701536x472S22100549x494
strand.mp4,strand,,,strand,strand,M530x530S15a1a503x518S14c12487x470S37806471x525S2dd04485x498
streik-e.mp4,streik/-e,,,streik,streik,M551x534S20700491x467S22b01501x486S22b17473x486S14c11525x507S14c19449x507
stress-et.mp4,stress/-et,,,stress,stress,M534x522S36d00479x479S37702521x481S3770a468x481S37b06515x504S37b06472x504S20350506x498S20350485x498S2f900509x517S2f900487x517
stress-et.mp4,stress/-et,,,stress,stress,M561x578S31a00482x483S36100481x482S36d00479x521S21100485x532S21100499x561S21100513x532S21100472x561S22b00498x531S22b04511x546S22b14484x548S22b10471x531S15002530x541S1500a438x542
stress-et.mp4,stress/-et,,,stress,stress,M536x523S20312488x480S20316487x499S26600507x477S20e00509x511S2f710524x499S37706464x507
strikke.mp4,strikke,,,strikke,strikke,M531x541S10049480x475S10041499x473S20500499x459S2a40c506x505S2a414468x505
strikke.mp4,strikke,,,strikke,strikke,M565x523S10049485x492S10041499x492S20500500x477S2c514435x498S2c500525x498
stroem.mp4,strøm,,,strøm,strøm,M528x526S11543501x475S24d0d473x498
stroem.mp4,strøm,,,strøm,strøm,M525x524S10a10510x477S10a18475x477S20500495x511S26502510x509S26516476x510
stroemme.mp4,strømme,,,strømme,strømme,M525x525S14c13498x476S25103475x500
stroemme.mp4,strømme,,,strømme,strømme,M522x533S14c50482x502S22520478x487S26500488x467S2fb07510x479
struktur-ert.mp4,struktur/-ert,,,struktur,struktur,M512x534S14c20489x466S29904495x502
struktur-ert.mp4,struktur/-ert,,,struktur,struktur,M518x543S14c01483x458S26604492x489S14c09492x516
struktur-ert.mp4,struktur/-ert,,,struktur,struktur,M521x539S20500495x496S26604493x462S14c01495x510S14c09480x512
struktur-ert.mp4,struktur/-ert,,,struktur,struktur,M512x534S14c20489x467S29904495x502
struktur-ert.mp4,struktur/-ert,,,struktur,struktur,M514x542S26604487x485S14c01488x459S14c09488x515
struktur-ert.mp4,struktur/-ert,,,struktur,struktur,M521x540S26604490x461S20500494x496S14c01495x513S14c09479x513
stubbe-av-tre.mp4,stubbe (av tre),,,stubbe,stubbe,M539x525S16d40505x476S16d48477x477S28905512x500S2891d461x500
stubbe-av-tre.mp4,stubbe (av tre),,,stubbe,stubbe,M560x525S16d40505x475S16d48477x476S28905512x499S2891d461x499S16d50542x505S16d58440x505
subtraksjon.mp4,subtraksjon,,,subtraksjon,subtraksjon,M525x515S10021495x494S15d0a476x485S26506483x492
sugeror.mp4,sugerør,,,sugerør,sugerør,M522x578S22b00493x423S22104510x443S14c51493x460S16d48479x460S16d48489x558S22b00490x523S1f110482x503
sukker.mp4,sukker,,,sukker,sukker,M516x515S26a02485x488S15a30504x485
sukker.mp4,sukker,,,sukker,sukker,M529x510S26b04502x490S1851c471x495
sukker.mp4,sukker,,,sukker,sukker,M509x530S1855e494x470S26b02491x503
suksess.mp4,suksess,,,suksess,suksess,M542x551S33f00482x482S11540526x520S11510527x479S11518457x476S11548458x521S22a00514x517S22a10471x517
sulten.mp4,sulten,,,sulten,sulten,M532x531S15a0b467x507S22b14483x487S22b04500x487S21100483x468S21100504x468S15a03509x508
suppe.mp4,suppe,,,suppe,suppe,M532x543S34600482x482S1813e484x531S2eb00517x508
suppe.mp4,suppe,,,suppe,suppe,M549x526S33b00482x483S1713e529x489S2d50d521x509
sur.mp4,sur,,,sur,sur,M539x546S2e300489x519S15300524x510S34600482x482
sur.mp4,sur,,,sur,sur,M520x574S31500482x483S34600482x483S15001485x523S2df0c499x553
svak-t.mp4,svak/-t,,,svak,svak,M559x526S14c03505x490S14c0b469x490S2fa00509x519S2fa00481x519S2a20c536x476S2a214442x475
svamp.mp4,svamp,,,svamp,svamp,M531x521S17d14471x506S17d1c507x506S22120509x496S22120470x496S2f800481x479
svamp.mp4,svamp,,,svamp,svamp,M528x514S17d14472x498S17d1c505x499S22120472x487S22120505x487
svamp.mp4,svamp,,,svamp,svamp,M527x512S17d14473x497S17d1c504x497S22120505x488S22120473x488
svanger-skap.mp4,svanger/-skap,,,svanger,svanger,M535x528S36d00479x473S14c04488x497S26500521x495
sverige-1.mp4,Sverige 1,,,sverige,sverige,M532x534S17d11478x494S22f07507x466S37806468x520S2fb01488x468S15a1a505x516S20e00501x481S22105477x485S20800479x524
sverige-1.mp4,Sverige 1,,,sverige,sverige,M520x537S15a56493x525S17d51483x499S20800480x526S20f00486x485S18551483x464
sverige-2.mp4,Sverige 2,,,sverige,sverige,M532x534S17d11478x494S22f07507x466S37806468x520S2fb01488x468S15a1a505x516S20e00501x481S22105477x485S20800479x524
sverige-2.mp4,Sverige 2,,,sverige,sverige,M520x537S15a56493x525S17d51483x499S20800480x526S20f00486x485S18551483x464
sverre.mp4,Sverre,,,sverre,sverre,M557x518S22f04530x487S21200529x471S15011503x480S2ff00482x483
sverre.mp4,Sverre,,,sverre,sverre,M532x534S17d11478x494S22f07507x466S37806468x520S2fb01488x468S15a1a505x516S20e00501x481S22105477x485S20800479x524
svin.mp4,svin,,,svin,svin,M518x537S2ff00482x483S2e300489x486S20310492x522
svin.mp4,svin,,,svin,svin,M518x538S2ff00482x483S2e300490x486S20310492x523
svinge-med-flagg-ol.mp4,svinge (med flagg o.l.),,,svinge,svinge,M523x519S15a40511x482S2890e477x488S28906477x504
svinge-med-flagg-ol.mp4,svinge (med flagg o.l.),,,svinge,svinge,M527x518S15a40515x482S28a06474x501S28a0e473x485
svinge-paa-ratt.mp4,svinge (på ratt),,,svinge,svinge,M523x519S15a40511x482S2890e477x488S28906477x504
svinge-paa-ratt.mp4,svinge (på ratt),,,svinge,svinge,M527x518S15a40515x482S28a06474x501S28a0e473x485
and-svoemmer.mp4,svømme: and,,,and,and,M530x539S33b00482x482S18521503x512S22100508x532
sy.mp4,sy 1,,,sy,sy,M543x517S1f418457x502S1f410492x498S2eb00528x483
sy.mp4,sy 1,,,sy,sy,M545x537S14c50500x506S14c58469x497S26600506x468S26600529x469S26610475x462S26610455x463
sy.mp4,sy 1,,,sy,sy,M539x520S1f448461x501S1d440491x486S2ea00524x495S20e00482x481
sy-2.mp4,sy 2,,,sy,sy,M543x517S1f418457x502S1f410492x498S2eb00528x483
sy-2.mp4,sy 2,,,sy,sy,M545x537S14c50500x506S14c58469x497S26600506x468S26600529x469S26610475x462S26610455x463
sy-2.mp4,sy 2,,,sy,sy,M539x520S1f448461x501S1d440491x486S2ea00524x495S20e00482x481
sylinder-1.mp4,sylinder 1,,,sylinder,sylinder,M516x527S16d40498x507S16d48484x507S22b20492x473
sylinder-1.mp4,sylinder 1,,,sylinder,sylinder,M517x528S22b20491x472S16d40499x508S16d48484x508
sylinder-1.mp4,sylinder 1,,,sylinder,sylinder,M518x528S16d40500x508S16d48482x508S22b20492x472
sylinder-2.mp4,sylinder 2,,,sylinder,sylinder,M516x527S16d40498x507S16d48484x507S22b20492x473
sylinder-2.mp4,sylinder 2,,,sylinder,sylinder,M517x528S22b20491x472S16d40499x508S16d48484x508
sylinder-2.mp4,sylinder 2,,,sylinder,sylinder,M518x528S16d40500x508S16d48482x508S22b20492x472
symbol.mp4,symbol 1,,,symbol,symbol,M521x516S15020479x485S26500507x492
symbol.mp4,symbol 1,,,symbol,symbol,M521x524S20500509x493S26500507x507S15020479x493S15a06479x476
symbol.mp4,symbol 1,,,symbol,symbol,M522x516S15020478x485S26500508x489
symbol.mp4,symbol 1,,,symbol,symbol,M526x525S15a06474x475S15020477x494S26500512x503S20500515x483
symbol-2.mp4,symbol 2,,,symbol,symbol,M521x516S15020479x485S26500507x492
symbol-2.mp4,symbol 2,,,symbol,symbol,M521x524S20500509x493S26500507x507S15020479x493S15a06479x476
symbol-2.mp4,symbol 2,,,symbol,symbol,M522x516S15020478x485S26500508x489
symbol-2.mp4,symbol 2,,,symbol,symbol,M526x525S15a06474x475S15020477x494S26500512x503S20500515x483
symbol-3.mp4,symbol 3,,,symbol,symbol,M521x516S15020479x485S26500507x492
symbol-3.mp4,symbol 3,,,symbol,symbol,M521x524S20500509x493S26500507x507S15020479x493S15a06479x476
symbol-3.mp4,symbol 3,,,symbol,symbol,M522x516S15020478x485S26500508x489
symbol-3.mp4,symbol 3,,,symbol,symbol,M526x525S15a06474x475S15020477x494S26500512x503S20500515x483
syn.mp4,syn 1,,,syn,syn,M536x553S31400482x483S10e00499x523S26600520x506
syn-2.mp4,syn 2,,,syn,syn,M536x553S31400482x483S10e00499x523S26600520x506
syn-3.mp4,syn 3,,,syn,syn,M536x553S31400482x483S10e00499x523S26600520x506
synge.mp4,synge,,,synge,synge,M530x618S34900482x482S10050515x536S10058473x539S28a26482x577S28a2e477x601
syntetisk.mp4,syntetisk,,,syntetisk,syntetisk,M519x541S17711499x460S1771f481x478S17719483x505S17717499x522
syntetisk.mp4,syntetisk,,,syntetisk,syntetisk,M554x593S26200501x434S26210470x433S17712501x408S1771a470x408S14c04500x471S14c0c466x471S2c305527x556S2c310446x556S17710505x578S17700505x542S17708472x578S17718471x542S20500494x570S20500494x532
syntetisk.mp4,syntetisk,,,syntetisk,syntetisk,M520x555S17711499x446S1771f481x465S17719482x518S17717500x536
syre.mp4,syre,,,syre,syre,M537x545S34b00482x482S15300522x509S2e300487x518
syre.mp4,syre,,,syre,syre,M519x570S31500482x483S34600482x483S15001481x522S2df0c498x549
syre.mp4,syre,,,syre,syre,M561x534S34600482x483S2e501517x506S15310546x509
syria-1.mp4,Syria 1,,,syria,syria,M540x545S34b00482x482S15300525x514S10002462x530S29001494x518
syria-1.mp4,Syria 1,,,syria,syria,M518x514S15a48483x487S10e52488x495
syria-2.mp4,Syria 2,,,syria,syria,M540x545S34b00482x482S15300525x514S10002462x530S29001494x518
syria-2.mp4,Syria 2,,,syria,syria,M518x514S15a48483x487S10e52488x495
syria.mp4,Syria 3,,,syria,syria,M540x545S34b00482x482S15300525x514S10002462x530S29001494x518
syria.mp4,Syria 3,,,syria,syria,M518x514S15a48483x487S10e52488x495
system-atisk.mp4,system,,,system,system,M538x523S2882a502x498S22a24525x508S22a24490x508S15a40485x477S15a48462x477
system-atisk.mp4,system,,,system,system,M521x537S15a48479x468S15a48479x510S10e02491x477S10e22490x516S20500494x506S20500496x463
system-atisk.mp4,system,,,system,system,M540x524S2892a489x506S22a24468x508S22a24527x509S15a40478x477S15a48460x477
system-atisk.mp4,system,,,system,system,M522x546S15a48478x463S15a48479x519S10e22492x526S10e02492x470S20500493x510S20500492x455
systematisk.mp4,systematisk,,,systematisk,systematisk,M539x523S2882a501x500S22a24526x508S22a24487x508S15a40484x477S15a48462x477
T.mp4,T,,,t,t,M515x509S1f210485x491
T.mp4,T,,,t,t,M512x511S1ea10489x490
T.mp4,T,,,t,t,M508x510S1fb20493x491
T.mp4,T,,,t,t,M515x516S10008491x486S10012485x484
T.mp4,T,,,t,t,M515x509S1f220485x491
T-2.mp4,T (tohåndsalfabetet),"Tohåndsalfabetet brukes særlig på Østlandet, men man ser at enhåndsalfabetet i større grad tar over også på østlandet (Kilde: Språkrådet).",,t,t,M515x509S1f210485x491
T-2.mp4,T (tohåndsalfabetet),"Tohåndsalfabetet brukes særlig på Østlandet, men man ser at enhåndsalfabetet i større grad tar over også på østlandet (Kilde: Språkrådet).",,t,t,M512x511S1ea10489x490
T-2.mp4,T (tohåndsalfabetet),"Tohåndsalfabetet brukes særlig på Østlandet, men man ser at enhåndsalfabetet i større grad tar over også på østlandet (Kilde: Språkrådet).",,t,t,M508x510S1fb20493x491
T-2.mp4,T (tohåndsalfabetet),"Tohåndsalfabetet brukes særlig på Østlandet, men man ser at enhåndsalfabetet i større grad tar over også på østlandet (Kilde: Språkrådet).",,t,t,M515x516S10008491x486S10012485x484
T-2.mp4,T (tohåndsalfabetet),"Tohåndsalfabetet brukes særlig på Østlandet, men man ser at enhåndsalfabetet i større grad tar over også på østlandet (Kilde: Språkrådet).",,t,t,M515x509S1f220485x491
ta-igjen-hale-innpaa.mp4,ta igjen (hale innpå),,,ta igjen,ta igjen,M515x531S26600499x483S1f510499x516S1f510485x469
tabell-1.mp4,tabell 1,,,tabell,tabell,M530x524S1ec26471x482S26606500x476S22b04491x494S22b04511x494
tabell-1.mp4,tabell 1,,,tabell,tabell,M524x520S15a00477x482S18210480x491S20500513x480S20500513x509S22a04511x492
tabell-1.mp4,tabell 1,,,tabell,tabell,M529x525S26606497x476S22b04496x495S22b04513x495S1ed26472x478
tabell-1.mp4,tabell 1,,,tabell,tabell,M522x521S15a00479x485S18210479x491S22a04509x494S20500510x510S20500510x480
